Seuil XP,Niveau,Multiplicateur,PV,PM,Force,Esprit  ,Agi ,Def
10,1,1,30,30,4,14,7,4
40,2,"1,04",32,31,4,15,7,4
90,3,"1,1128",35,33,4,16,8,4
160,4,"1,190696",38,34,4,17,8,4
250,5,"1,27404472",42,36,5,18,9,4
360,6,"1,3632278504",46,38,5,19,9,5
490,7,"1,458653799928",51,41,5,20,10,5
640,8,"1,56075956592296",56,43,5,22,10,5
810,9,"1,67001273553757",62,45,5,23,11,5
1000,10,"1,7869136270252",68,48,5,25,12,5
1210,11,"1,91199758091696",74,50,6,27,13,5
1440,12,"2,04583741158115",82,53,6,29,13,5
1690,13,"2,18904603039183",90,56,6,31,14,5
1960,14,"2,34227925251926",99,59,6,33,15,6
2250,15,"2,50623880019561",109,63,6,35,16,6
2560,16,"2,6816755162093",119,66,7,38,17,6
2890,17,"2,86939280234395",131,70,7,40,18,6
3240,18,"3,07025029850803",144,74,7,43,19,6
3610,19,"3,28516781940359",159,78,7,46,20,6
4000,20,"3,51512956676184",174,82,7,49,22,7
4410,21,"3,76118863643517",192,87,8,53,23,7
4840,22,"4,02447184098563",211,91,8,56,25,7
5290,23,"4,30618486985463",232,96,8,60,26,7
5760,24,"4,60761781074445",255,102,9,65,28,7
6250,25,"4,93015105749656",280,108,9,69,29,8
6760,26,"5,27526163152132",308,113,9,74,31,8
7290,27,"5,64452994572781",338,120,10,79,33,8
7840,28,"6,03964704192876",372,126,10,85,35,8
8410,29,"6,46242233486377",409,133,10,90,38,8
9000,30,"6,91479189830424",450,141,11,97,40,9
9610,31,"7,39882733118554",494,149,11,104,42,9
10240,32,"7,91674524436852",543,157,11,111,45,9
10890,33,"8,47091741147432",597,166,12,119,48,9
11560,34,"9,06388163027753",657,175,12,127,51,10
12250,35,"9,69835334439695",722,185,12,136,54,10
12960,36,"10,3772380785047",794,195,13,145,57,10
13690,37,"11,1036447440001",873,206,13,155,61,10
14440,38,"11,8808998760801",959,217,14,166,65,11
15210,39,"12,7125628674057",1055,229,14,178,69,11
16000,40,"13,6024422681241",1159,242,15,190,73,11
16810,41,"14,5546132268928",1274,256,15,204,78,12
17640,42,"15,5734361527753",1401,270,16,218,83,12
18490,43,"16,6635766834695",1540,285,16,233,88,12
19360,44,"17,8300270513124",1693,301,17,250,94,13
20250,45,"19,0781289449043",1862,317,17,267,99,13
21160,46,"20,4135979710476",2046,335,18,286,106,13
22090,47,"21,8425498290209",2250,354,19,306,112,14
23040,48,"23,3715283170524",2473,373,19,327,119,14
24010,49,"25,007535299246",2719,394,20,350,127,14
25000,50,"26,7580627701933",2989,416,21,375,135,15
26010,51,"28,6311271641068",3286,439,21,401,143,15
27040,52,"30,6353060655943",3613,464,22,429,152,16
28090,53,"32,7797774901859",3972,489,23,459,162,16
29160,54,"35,0743619144989",4366,517,24,491,172,17
30250,55,"37,5295672485138",4800,545,25,525,183,17
31360,56,"40,1566369559098",5277,576,25,562,194,18
32490,57,"42,9676015428235",5801,608,26,602,207,18
33640,58,"45,9753336508211",6378,641,27,644,219,18
34810,59,"49,1936070063786",7011,677,28,689,233,19
36000,60,"52,6371594968251",7708,715,29,737,248,20
37210,61,"56,3217606616029",8474,755,30,789,263,20
38440,62,"60,2642839079151",9315,796,31,844,280,21
39690,63,"64,4827837814691",10241,841,32,903,298,21
40960,64,"68,996578646172",11258,888,33,966,316,22
42250,65,"73,826339151404",12377,937,34,1034,336,22
43560,66,"78,9941828920023",13607,989,36,1106,357,23
44890,67,"84,5237756944425",14959,1044,37,1183,380,24
46240,68,"90,4404399930535",16445,1102,38,1266,403,24
47610,69,"96,7712707925672",18079,1163,39,1355,429,25
49000,70,"103,545259748047",19875,1228,41,1450,456,26
50410,71,"110,79342793041",21849,1296,42,1551,484,26
51840,72,"118,548967885539",24020,1368,44,1660,515,27
53290,73,"126,847395637527",26407,1445,45,1776,547,28
54760,74,"135,726713332154",29030,1525,47,1900,581,29
56250,75,"145,227583265404",31915,1610,48,2033,618,29
57760,76,"155,393514093983",35085,1699,50,2176,657,30
59290,77,"166,271060080561",38571,1794,52,2328,698,31
60840,78,"177,910034286201",42404,1894,53,2491,742,32
62410,79,"190,363736686235",46616,1999,55,2665,788,33
64000,80,"203,689198254271",51248,2110,57,2852,838,34
65610,81,"217,94744213207",56340,2227,59,3051,890,34
67240,82,"233,203763081315",61937,2351,61,3265,946,35
68890,83,"249,528026497007",68091,2482,63,3493,1006,36
70560,84,"266,994988351798",74856,2620,65,3738,1069,37
72250,85,"285,684637536424",82293,2766,68,4000,1136,38
73960,86,"305,682562163973",90469,2920,70,4280,1207,39
75690,87,"327,080341515451",99457,3082,72,4579,1283,41
77440,88,"349,975965421533",109339,3254,75,4900,1364,42
79210,89,"374,47428300104",120202,3434,77,5243,1449,43
81000,90,"400,687482811113",132145,3625,80,5610,1540,44
82810,91,"428,735606607891",145274,3827,83,6002,1637,45
84640,92,"458,747099070443",159707,4040,86,6422,1740,46
86490,93,"490,859396005375",175574,4265,89,6872,1849,48
88360,94,"525,219553725751",193018,4502,92,7353,1965,49
90250,95,"561,984922486553",212195,4752,95,7868,2089,50
92160,96,"601,323867060612",233278,5017,98,8419,2220,52
94090,97,"643,416537754855",256455,5296,101,9008,2359,53
96040,98,"688,455695397695",281934,5590,105,9638,2507,55
98010,99,"736,647594075534",309945,5901,109,10313,2665,56
100000,100,"788,212925660821",340739,6229,112,11035,2832,58
